filename,address_or_location,source
IMG_20260318_180536303_HDR.jpg,64 Nassau St / 62 (Pera Cafe),confirmed
IMG_20260318_180546180_HDR.jpg,"62 Nassau St (Pera Cafe) (tropical mural, turquoise door)",confirmed
IMG_20260318_180556153_HDR.jpg,"62 Nassau St (Pera Cafe)  (white cafe, tent patio, string lights)",confirmed
IMG_20260318_180609565_HDR.jpg,60A Nassau St,confirmed
IMG_20260318_180620309_HDR.jpg,60 Nassau St,confirmed
IMG_20260318_180628255_HDR.jpg,58 Nassau St,confirmed
IMG_20260318_180942320_HDR.jpg,255 Augusta Ave (Kensington Kitchen),confirmed
IMG_20260318_180948003_HDR.jpg,255 Augusta Ave (Kensington Kitchen),confirmed
IMG_20260318_180953684_HDR.jpg,253 Augusta Ave (Pizzeria da Mario),confirmed
IMG_20260318_181011334_HDR.jpg,230 Augusta Ave (FILM CAFE),confirmed
IMG_20260318_181018661_HDR.jpg,230 Augusta Ave (FILM CAFE),confirmed
IMG_20260318_181028379_HDR.jpg,226 Augusta Ave (Daniel Safety Workwear),confirmed
IMG_20260318_181036889_HDR.jpg,226 Augusta Ave (Daniel Safety Workwear),confirmed
IMG_20260318_181047401_HDR.jpg,224 Augusta Ave (Tapestry / Cafe Marallo),confirmed
IMG_20260318_181052204_HDR.jpg,224 Augusta Ave (Tapestry / Cafe Marallo),confirmed
IMG_20260318_181058402_HDR.jpg,222 Augusta Ave (Shoneys Clothing),confirmed
IMG_20260318_181112529_HDR.jpg,220 Augusta Ave (Harry David Ltd),confirmed
IMG_20260318_181120765_HDR.jpg,218 Augusta Ave (Segovia Casa Del Chorizo. Segovia Foods. Segovia Meat Market Ltd),confirmed
IMG_20260318_181143824_HDR.jpg,Alley south of 218 Augusta Ave ,confirmed
IMG_20260318_181157515_HDR.jpg,"43.654814, -79.402205",confirmed
IMG_20260318_181208532_HDR.jpg,"43.654814, -79.402205",confirmed
IMG_20260318_181215327_HDR.jpg,"43.654787, -79.402329",confirmed
IMG_20260318_181217961_HDR.jpg,"43.654787, -79.402329",confirmed
IMG_20260318_181224583_HDR.jpg,"43.654787, -79.402329",confirmed
IMG_20260318_181250158_HDR.jpg,210 Augusta ave,confirmed
IMG_20260318_181302225_HDR.jpg,210 Augusta ave,confirmed
IMG_20260318_181308241_HDR.jpg,210 Augusta ave,confirmed
IMG_20260318_181313009_HDR.jpg,210 Augusta ave,confirmed
IMG_20260318_181319339_HDR.jpg,210 Augusta ave,confirmed
IMG_20260318_181334405_HDR.jpg,206 Augusta ave,confirmed
IMG_20260318_182027042.jpg, 235 Augusta Ave (Okay Maguey) - side on Baldwin St,confirmed
IMG_20260318_182040524_HDR.jpg,206 Baldwin St (Nomnom fruit),confirmed
IMG_20260318_182056200_HDR.jpg,204 Baldwin St (Inky Dinky Tattoo and Piercing),confirmed
IMG_20260318_182106571_HDR.jpg,202 Baldwin St (Kensington Vape),confirmed
IMG_20260318_182118426_HDR.jpg,200 Baldwin St (Latin Taste),confirmed
IMG_20260318_182333160_HDR.jpg,198 Baldwin St (Coral Sea),confirmed
IMG_20260318_182357576_HDR.jpg,Alley West of 198 Baldwin St (Coral Sea),confirmed
IMG_20260318_182406716_HDR.jpg,Littlehayes Lane - side of Latin Taste,confirmed
IMG_20260318_182412568_HDR.jpg,Littlehayes Lane (East side of 200 Baldwin St  - Latin Taste),confirmed
IMG_20260318_182414478_HDR.jpg,Littlehayes Lane (East side of 200 Baldwin St  - Latin Taste),confirmed
IMG_20260318_182428702_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182439023_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182443991_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182449463_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182500244_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182508572_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182515964_HDR.jpg,Littlehayes Lane,confirmed
IMG_20260318_182526444_HDR.jpg,"Kensington Market laneway (rear of houses, fire escape)",inferred-cascade
IMG_20260318_182542025_HDR.jpg,"Kensington Market laneway (rear of houses, fire escape)",inferred-cascade
IMG_20260318_182550725_HDR.jpg,"Kensington Market laneway (rear of houses, fire escape)",inferred-cascade
IMG_20260318_182554018_HDR.jpg,"Kensington Market laneway (rear of houses, fire escape)",inferred-cascade
IMG_20260318_182558444_HDR.jpg,"Kensington Market laneway (rear of houses, fire escape)",confirmed
IMG_20260318_182708795_HDR.jpg,196 Baldwin St,confirmed
IMG_20260318_182724309_HDR.jpg,194 Baldwin St,confirmed
IMG_20260318_182742801_HDR.jpg,192 Baldwin St,confirmed
IMG_20260318_182751778_HDR.jpg,190 Baldwin St (Tom's Place),confirmed
IMG_20260318_182759757_HDR.jpg,190 Baldwin St (Tom's Place),confirmed
IMG_20260318_182808371_HDR.jpg,188 Baldwin St,confirmed
IMG_20260318_182939846_HDR.jpg,188 Baldwin St,confirmed
IMG_20260318_182948035_HDR.jpg,Parking (4505),confirmed
IMG_20260318_183020619_HDR.jpg,184 Baldwin St (6x8 Market),confirmed
IMG_20260318_183031079_HDR.jpg,184 Baldwin St (6x8 Market),confirmed
IMG_20260318_183042293_HDR.jpg,182 Baldwin St (Cheese Magic),confirmed
IMG_20260318_183051740_HDR.jpg,180 Baldwin St (COAL AND CURRY),confirmed
IMG_20260318_183100320_HDR.jpg,178 Baldwin St (One Heart / Tacos 101 - Fruta Libre),confirmed
IMG_20260318_183331288_HDR.jpg,176 Baldwin St (Sanagan's Meat Locker),confirmed
IMG_20260318_183341404_HDR.jpg,174 Baldwin St (Aion Amor Ltd),confirmed
IMG_20260318_183354499_HDR.jpg,172 Baldwin St (Blackbird Baking Co.),confirmed
IMG_20260318_183404210_HDR.jpg,170 Baldwin St (The Heartbreak Chef),confirmed
IMG_20260318_183500795_HDR.jpg,Payphone Baldwin St,confirmed
IMG_20260318_183555544_HDR.jpg,Parking Baldwin St (4505),confirmed
IMG_20260318_183629337_HDR.jpg,170 Baldwin St (The Heartbreak Chef),confirmed
IMG_20260318_183641379_HDR.jpg,168 Baldwin St (House of Moses),confirmed
IMG_20260318_183702241_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183714862_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183723900_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183733467_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183741240_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183750942_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183758684_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183808296_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183822023_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183830020_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183838207_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_183843681_HDR.jpg,160 Baldwin St (in front of),confirmed
IMG_20260318_183852857_HDR.jpg,160 Baldwin St,confirmed
IMG_20260318_184433761_HDR.jpg,376-378 Spadina (B&J Trading - side on Baldwin),confirmed
IMG_20260318_184440109_HDR.jpg,376-378 Spadina (B&J Trading - side on Baldwin),confirmed
IMG_20260318_184447706_HDR.jpg,376-378 Spadina (B&J Trading - side on Baldwin),confirmed
IMG_20260318_184455848_HDR.jpg,376-378 Spadina (B&J Trading - side on Baldwin),confirmed
IMG_20260318_184505895_HDR.jpg,146 Baldwin St (Xwireless phone store),confirmed
IMG_20260318_184512390_HDR.jpg,East side of 150 Baldwin St,confirmed
IMG_20260318_184549673_HDR.jpg,374 Spadina Ave (Backyard),confirmed
IMG_20260318_184555608_HDR.jpg,374 Spadina Ave (Backyard),confirmed
IMG_20260318_185045556_HDR.jpg,234 Augusta Ave (Dolce Gelato),confirmed
IMG_20260318_185054611_HDR.jpg,257 Augusta Ave (The Organic Press),confirmed
IMG_20260318_185106558_HDR.jpg,"43.655305, -79.402343",confirmed
IMG_20260318_185111435_HDR.jpg,257 Augusta Ave (The Organic Press),confirmed
IMG_20260318_185119973_HDR.jpg,259 Augusta Ave (Jessicas Seasons Wear),confirmed
IMG_20260318_185129468_HDR.jpg,261 Augusta Ave (The Canadian Hatter),confirmed
IMG_20260318_185135831_HDR.jpg,263 Augusta Ave (Ivy Dental),confirmed
IMG_20260318_185236635_HDR.jpg,234 Augusta Ave (Dolce Gelato),confirmed
IMG_20260318_185253748_HDR.jpg,236 Augusta Ave (The Economy Store),confirmed
IMG_20260318_185328813_HDR.jpg,238 Augusta Ave (Nina's Brunch Restaurant),confirmed
IMG_20260318_185338756_HDR.jpg,240 Augusta Ave (Little Pebbles Bagels & Cafe),confirmed
IMG_20260318_185414277_HDR.jpg,244 Augusta Ave (Bunner's Bakeshop),confirmed
IMG_20260318_185424042_HDR.jpg,250 Augusta Ave (10+ commercial units),confirmed
IMG_20260318_185434111_HDR.jpg,250 Augusta Ave (Public Butter),confirmed
IMG_20260318_185439811_HDR.jpg,250 Augusta Ave (Public Butter),confirmed
IMG_20260318_185521421_HDR.jpg,Parking Augusta Ave 4504,confirmed
IMG_20260318_185551795_HDR.jpg,252-254 Augusta Ave (Bureau Kensington),confirmed
IMG_20260318_185559772_HDR.jpg,254 Augusta Ave (Come As You Are),confirmed
IMG_20260318_185750500_HDR.jpg,254 Augusta Ave (Come As You Are),confirmed
IMG_20260318_185754793_HDR.jpg,71 Oxford St - Door beside 254 Augusta (Silver With Attitude),confirmed
IMG_20260318_185809272_HDR.jpg,71 Oxford St - Side of building on Augusta (Head To Toe Health Centre - closed),confirmed
IMG_20260318_185840397_HDR.jpg,71 Oxford St - Side of building on Augusta (Head To Toe Health Centre - closed),confirmed
IMG_20260318_185927726_HDR.jpg,235 Augusta Ave (Taqueria el pastorcito),confirmed
IMG_20260318_185930531_HDR.jpg,235 Augusta Ave (Taqueria el pastorcito),confirmed
IMG_20260318_185944715_HDR.jpg,283 Augusta Ave,confirmed
IMG_20260318_185948355_HDR.jpg,285 Augusta Ave ((Taqueria el pastorcito) / 283,confirmed
IMG_20260318_190001719_HDR.jpg,281 Augusta Ave (koi ː japan sushi),confirmed
IMG_20260318_190019415_HDR.jpg,279 Augusta Ave (El Trompo),confirmed
IMG_20260318_190026010_HDR.jpg,277 Augusta Ave (El Trompo),confirmed
IMG_20260318_190036229_HDR.jpg,275 Augusta Ave (Orbital Arts Gallery),confirmed
IMG_20260318_190047922_HDR.jpg,273 Augusta Ave (Bungalow),confirmed
IMG_20260318_190056620_HDR.jpg,269 Augusta Ave (The Burgernator),confirmed
IMG_20260318_190102836_HDR.jpg,214 Augusta Ave (Birria Catrina),confirmed
IMG_20260318_190117118_HDR.jpg,265 Augusta Ave,confirmed
IMG_20260318_190333392_HDR.jpg,payphone,confirmed
IMG_20260319_004906940_HDR.jpg,City of Toronto Notice sign (City Hall),confirmed
IMG_20260319_005219620.jpg,Bellevue Square Park,confirmed
IMG_20260319_005628907_HDR.jpg,Bellevue Square Park,confirmed
IMG_20260319_164409924_HDR.jpg,"Augusta Ave, Kensington Market (daytime street scene)",confirmed
IMG_20260319_164416291_HDR.jpg,"Augusta Ave, Kensington Market",confirmed
IMG_20260319_164419356_HDR.jpg,"Augusta Ave, Kensington Market",confirmed
IMG_20260319_164423646_HDR.jpg,"Augusta Ave, Kensington Market",confirmed
IMG_20260319_165239627_HDR.jpg,201 Augusta Ave (Fresco's Fish & Chips),confirmed
IMG_20260319_165250837_HDR.jpg,~201 Augusta Ave area,confirmed
IMG_20260319_165312372_HDR.jpg,"Augusta Ave, near 201",confirmed
IMG_20260319_165325137_HDR.jpg,"Augusta Ave, near 190s",confirmed
IMG_20260319_165334896_HDR.jpg,"Augusta Ave, ~190s",confirmed
IMG_20260319_165344116_HDR.jpg,"Augusta Ave, ~186-190",confirmed
IMG_20260319_165401948_HDR.jpg,"Augusta Ave, ~186",confirmed
IMG_20260319_165419184_HDR.jpg,"Augusta Ave, ~185",confirmed
IMG_20260319_165430428_HDR.jpg,185A/186A Augusta Ave,confirmed
IMG_20260319_165438970_HDR.jpg,"Augusta Ave, ~180s",confirmed
IMG_20260319_165457991_HDR.jpg,"Augusta Ave, ~175-180",confirmed
IMG_20260319_165527845_HDR.jpg,"Augusta Ave, ~170s",confirmed
IMG_20260319_165540594_HDR.jpg,~111 Augusta Ave area,confirmed
IMG_20260319_165549631_HDR.jpg,"Augusta Ave, Victorian houses",confirmed
IMG_20260319_165606373_HDR.jpg,"Augusta Ave, ~169 area",confirmed
IMG_20260319_165616834_HDR.jpg,"Augusta Ave, ~165-169",confirmed
IMG_20260319_165633390_HDR.jpg,169 Augusta Ave (U Can Vape),confirmed
IMG_20260319_165724944_HDR.jpg,"Augusta Ave, ~165",confirmed
IMG_20260319_165746609_HDR.jpg,161-163 Augusta Ave,confirmed
IMG_20260319_165757973_HDR.jpg,157-159 Augusta Ave (Tin Sing International / Handlebar),confirmed
IMG_20260319_165809563_HDR.jpg,155 Augusta Ave,confirmed
IMG_20260319_165822014_HDR.jpg,161-163 Augusta Ave,confirmed
IMG_20260319_165847581_HDR.jpg,151-153 Augusta Ave (Nail Studio),confirmed
IMG_20260319_165856767_HDR.jpg,149 Augusta Ave,confirmed
IMG_20260319_165913594_HDR.jpg,"Augusta Ave, ~145-149",confirmed
IMG_20260319_165945304_HDR.jpg,141B/147 Augusta Ave area,confirmed
IMG_20260319_165953427_HDR.jpg,143 Augusta Ave (Retro Heads vintage),confirmed
IMG_20260319_170003501_HDR.jpg,"Augusta Ave, ~140s area",confirmed
IMG_20260319_170013187_HDR.jpg,"Augusta Ave, near Dundas",confirmed
IMG_20260319_170027782_HDR.jpg,Augusta Ave / Dundas St W intersection area,confirmed
IMG_20260319_170034362_HDR.jpg,Augusta Ave / Dundas St W area,confirmed
IMG_20260319_170038976_HDR.jpg,Augusta Ave / Dundas St W area,confirmed
IMG_20260319_170123566_HDR.jpg,602 Dundas St W (Bike House) / 248,confirmed
IMG_20260319_170142635_HDR.jpg,"Dundas St W, near 602",confirmed
IMG_20260319_170153480_HDR.jpg,"Dundas St W, graffiti storefronts (YSG)",confirmed
IMG_20260319_170400563_HDR.jpg,750 Dundas St W (Lotus Hair Salon),confirmed
IMG_20260319_170433651_HDR.jpg,"Dundas St W, near Lotus Hair Salon",confirmed
IMG_20260319_170446146_HDR.jpg,"Dundas St W, near 750 (clothing rack storefront)",confirmed
IMG_20260319_170500908_HDR.jpg,"Dundas St W, blue wave mural building (ATM)",confirmed
IMG_20260319_170508371_HDR.jpg,"Dundas St W, blue wave mural",confirmed
IMG_20260319_170618879_HDR.jpg,"Dundas St W, ~680-700 area",confirmed
IMG_20260319_170628480_HDR.jpg,"Dundas St W, CAAM United Hardware Ltd",confirmed
IMG_20260319_170635079_HDR.jpg,"Dundas St W, ~670 area",confirmed
IMG_20260319_170645322_HDR.jpg,"Dundas St W, brick building with pallets",confirmed
IMG_20260319_170654230_HDR.jpg,"Dundas St W, ~660 area",confirmed
IMG_20260319_170731328_HDR.jpg,"Dundas St W, animated mural garage doors",confirmed
IMG_20260319_170744412_HDR.jpg,Dundas St W (Green P 4504 parking area),confirmed
IMG_20260319_170752550_HDR.jpg,"Dundas St W, ~640-650 area",confirmed
IMG_20260319_170802262_HDR.jpg,"Dundas St W, ~640 area",confirmed
IMG_20260319_170817524_HDR.jpg,"Dundas St W, ~630 area",confirmed
IMG_20260319_170825982_HDR.jpg,"Augusta Ave (street sign visible), near Dundas",confirmed
IMG_20260319_171734634_HDR.jpg,Dundas St W / Augusta Ave area,confirmed
IMG_20260319_172513633_HDR.jpg,"Kensington Automotive area, Dundas St W",confirmed
IMG_20260319_172528578_HDR.jpg,626 Dundas St W (Kensington Automotive),confirmed
IMG_20260319_172530414_HDR.jpg,626 Dundas St W (Kensington Automotive),confirmed
IMG_20260319_172533202_HDR.jpg,626 Dundas St W (Kensington Automotive),confirmed
IMG_20260319_172547315_HDR.jpg,624 Dundas St W (Tree Top African Cafe),confirmed
IMG_20260319_172556124_HDR.jpg,626 Dundas St W area,confirmed
IMG_20260319_172601464_HDR.jpg,618-620 Dundas St W (African Cafe),confirmed
IMG_20260319_172609072_HDR.jpg,"Dundas St W, ~618",confirmed
IMG_20260319_172617622_HDR.jpg,"Dundas St W, ~614-618",confirmed
IMG_20260319_172626959_HDR.jpg,"Dundas St W, ~612-614",confirmed
IMG_20260319_172636562_HDR.jpg,"Dundas St W, ~610-612",confirmed
IMG_20260319_172643852_HDR.jpg,"Dundas St W, ~610",confirmed
IMG_20260319_172649853_HDR.jpg,"Dundas St W, ~610",confirmed
IMG_20260319_172658330_HDR.jpg,"Dundas St W, ~608",confirmed
IMG_20260319_172712080_HDR.jpg,610 Dundas St W (City of Toronto variance notice),confirmed
IMG_20260319_172726357_HDR.jpg,"Dundas St W, ~606-608",confirmed
IMG_20260319_172733135_HDR.jpg,"Dundas St W, ~604-606",confirmed
IMG_20260319_172743210_HDR.jpg,"Dundas St W, ~604",confirmed
IMG_20260319_172754928_HDR.jpg,"Dundas St W, ~602-604",confirmed
IMG_20260319_172816154_HDR.jpg,602A-604 Dundas St W (Honour Snack Bar),confirmed
IMG_20260319_174020244_HDR.jpg,Dundas St W / Kensington area,confirmed
IMG_20260320_001656846_HDR.jpg,257 Augusta Ave (The Canadian Hatter),confirmed
IMG_20260320_002630407_HDR.jpg,Bellevue Park,confirmed
IMG_20260320_002701808_HDR.jpg,Bellevue Park,confirmed
IMG_20260320_002710945_HDR.jpg,Bellevue Park,confirmed
IMG_20260320_002903216_HDR.jpg,35 Bellevue Ave,confirmed
IMG_20260320_002912460_HDR.jpg,35 Bellevue Ave,confirmed
IMG_20260320_003439452_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_003542989_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_003644430_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_004626448_HDR.jpg,91 Oxford St,confirmed
IMG_20260320_004805104_HDR.jpg,91 Oxford St,confirmed
IMG_20260320_011024375_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011030816_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011048375_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011104655_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011141704_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011149337_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011232512_HDR.jpg,"Kensington Market alley (night, graffiti, rear yards)",inferred-cascade
IMG_20260320_011425951_HDR.jpg,71 Augusta Square (Atkinson Housing Co-Operative Inc),confirmed
IMG_20260320_011502409_HDR.jpg,588 Dundas St W (Toronto Travellers Home),confirmed
IMG_20260320_011516925_HDR.jpg,588 Dundas St W (Toronto Travellers Home),confirmed
IMG_20260320_011523715_HDR.jpg,588 Dundas St W (Toronto Travellers Home),confirmed
IMG_20260320_011530532_HDR.jpg,588 Dundas St W (Toronto Travellers Home),confirmed
IMG_20260320_011550495_HDR.jpg,584 Dundas St W (Hair Fashion 明輝髮廊),confirmed
IMG_20260320_011642556_HDR.jpg,584 Dundas St W (Hair Fashion 明輝髮廊),confirmed
IMG_20260320_011653265_HDR.jpg,580 Dundas St W (Beauty Salon/ Heng Salon),confirmed
IMG_20260320_011700000_HDR.jpg,580 Dundas St W (Beauty Salon/ Heng Salon),confirmed
IMG_20260320_011715740_HDR.jpg,576 Dundas St W ,confirmed
IMG_20260320_011723032_HDR.jpg,574 Dundas St W (Pink house Dispensary),confirmed
IMG_20260320_011738047_HDR.jpg,574 Dundas St W (Pink house Dispensary),confirmed
IMG_20260320_011749589_HDR.jpg,576 Dundas St W ,confirmed
IMG_20260320_011801182_HDR.jpg,574 Dundas St W (Pink House Dispensary),confirmed
IMG_20260320_011827369_HDR.jpg,"Kensington Ave (43.652770, -79.399902)",confirmed
IMG_20260320_011849377_HDR.jpg,568 Dundas St (Chao Chow Association Of Ontario),confirmed
IMG_20260320_011858585_HDR.jpg,564 Dundas St (Win's Flowers),confirmed
IMG_20260320_011905340_HDR.jpg,562 Dundas St (Super Serve),confirmed
IMG_20260320_011908504_HDR.jpg,562 Dundas St (Super Serve),confirmed
IMG_20260320_011917762_HDR.jpg,564 Dundas St (Win's Flowers),confirmed
IMG_20260320_011949577_HDR.jpg,7 Kensington Ave (Dreamland Hair Salon) / 5-3 Kensington / Side of 560 Dundas St (People Hair Salon),confirmed
IMG_20260320_012006796_HDR.jpg,2a Kensington Ave (El Rey Mezcal Bar),confirmed
IMG_20260320_012017528_HDR.jpg,9 Kensington Ave (Soma I) / 7 (Dreamland Hair Salon),confirmed
IMG_20260320_012031164_HDR.jpg,2a Kensington Ave (End of El Rey) / 2 (Crows Nest Barbershop),confirmed
IMG_20260320_012043877_HDR.jpg,13 Kensington Ave (Causa Culture) / 11,confirmed
IMG_20260320_012100177_HDR.jpg,2 Kensington Ave (Crows Nest Barbershop),confirmed
IMG_20260320_012130471_HDR.jpg,4 Kensington Ave (Hi) / 6 (Tibetan Village Store),confirmed
IMG_20260320_012138541_HDR.jpg,17 Kensington Ave (Dancing Days) / 15,confirmed
IMG_20260320_012205033_HDR.jpg,25 Kensington Ave (Kensington Market Dispensary) /  23 / 21 (Placos Tacos Mexican Food & Bar),confirmed
IMG_20260320_012216600_HDR.jpg,10 Kensington Ave (Urban Catwalk),confirmed
IMG_20260320_012227134_HDR.jpg,12 Kensington Ave (Last Temptation),confirmed
IMG_20260320_012308243_HDR.jpg,14 Kensington Ave (Courage My Love),confirmed
IMG_20260320_012318650_HDR.jpg,16-18 Kensington Ave ,confirmed
IMG_20260320_012325834_HDR.jpg,27 Kensington Ave (Fashion Old and New - Da Vintage Code 'A'),confirmed
IMG_20260320_012334115_HDR.jpg,16 Kensington Ave ,confirmed
IMG_20260320_012350131_HDR.jpg,20-22 Kensington Ave (Cocktail Emporium),confirmed
IMG_20260320_012359603_HDR.jpg,"Fitzroy Terrace (43.653432, -79.400295)",confirmed
IMG_20260320_012409028_HDR.jpg,"Fitzroy Terrace (43.653432, -79.400295)",confirmed
IMG_20260320_012422542_HDR.jpg,"Fitzroy Terrace (43.653432, -79.400295)",confirmed
IMG_20260320_012442979_HDR.jpg,"Fitzroy Terrace (43.653356, -79.400594)",confirmed
IMG_20260320_012446860_HDR.jpg,"Fitzroy Terrace (43.653356, -79.400594)",confirmed
IMG_20260320_012507070_HDR.jpg,"Fitzroy Terrace (43.653356, -79.400594)",confirmed
IMG_20260320_012512007_HDR.jpg,"Fitzroy Terrace (43.653356, -79.400594)",confirmed
IMG_20260320_012517234_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012524992_HDR.jpg,"Fitzroy Terrace (43.653286, -79.400932)",confirmed
IMG_20260320_012535844_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012541521_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012545201_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012605136_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012613281_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012618526_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012629765_HDR.jpg,Fitzroy Terrace,confirmed
IMG_20260320_012656551_HDR.jpg,33 Kensington Ave (Uncle Vintage),confirmed
IMG_20260320_012706597_HDR.jpg,35 Kensington Ave ,confirmed
IMG_20260320_012716439_HDR.jpg,35 Kensington Ave ,confirmed
IMG_20260320_012926854_HDR.jpg,44 Kensington Ave (CrazyLoko Vintage),confirmed
IMG_20260320_012934622_HDR.jpg,46 Kensington Ave (Fong On Foods Ltd.),confirmed
IMG_20260320_012951226_HDR.jpg,Kensington Ave ,confirmed
IMG_20260320_012958779_HDR.jpg,48-52 Kensington Ave (Essence of Life Organics),confirmed
IMG_20260320_013003814_HDR.jpg,36 St Andrew (Kensington Fruit Market),confirmed
IMG_20260320_013027868_HDR.jpg,54-56 Kensington Ave (Clothin by AIM / Kensington Hall / Acid Reign Productions / Brimz Hat Boutique / ,confirmed
IMG_20260320_013041588_HDR.jpg,59-57 Kensington Ave,confirmed
IMG_20260320_013057746_HDR.jpg,61-57 Kensington Ave (Kensington Jerk & Pasta/ Fruit Market),confirmed
IMG_20260320_013118234_HDR.jpg,58-60 Kensington Ave,confirmed
IMG_20260320_013121944_HDR.jpg,60 Kensington Ave (Exile Vintage),confirmed
IMG_20260320_013127060_HDR.jpg,67 Kensington Ave,confirmed
IMG_20260320_013136809_HDR.jpg,64 Kensington Ave (Tutti Frutti),confirmed
IMG_20260320_013156513_HDR.jpg,66 Kensington Ave (BAZAAR Gift Shop),confirmed
IMG_20260320_013207264_HDR.jpg,71 Kensington Ave,confirmed
IMG_20260320_013216898_HDR.jpg,"43.654452, -79.400550",confirmed
IMG_20260320_013228868_HDR.jpg,"43.654494, -79.400332",confirmed
IMG_20260320_013239638_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013244573_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013251485_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013306148_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013316686_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013332016_HDR.jpg,"43.654508, -79.400223",confirmed
IMG_20260320_013425709_HDR.jpg,73 Kensington Ave (TribalEye),confirmed
IMG_20260320_013439108_HDR.jpg,75 Kensington Ave,confirmed
IMG_20260320_013447014_HDR.jpg,76 Kensington Ave (Global Cheese Shoppe),confirmed
IMG_20260320_013450968_HDR.jpg,76 Kensington Ave (Global Cheese Shoppe),confirmed
IMG_20260320_013506039_HDR.jpg,74 Kensington Ave (Blissie),confirmed
IMG_20260320_013514331_HDR.jpg,"80 Kensington Ave (Love, Calista)",confirmed
IMG_20260320_013528716_HDR.jpg,77-79 Kensington Ave (Blaze District / The Dirty Bird Chicken + Waffles (closed)),confirmed
IMG_20260320_013538087_HDR.jpg,181 Baldwin St (Fun Guyz) / 77 Kensington Ave (Blaze District),confirmed
PXL_20260318_192806006.jpg,"Kensington alley (graffiti wall, electrical boxes)",confirmed
PXL_20260318_194757009.jpg,"Kensington alley (chain-link gate, green bin)",confirmed
PXL_20260318_214331400.jpg,"Bellevue Ave (painted gabled semi-detached pair, lighter facade)",confirmed
PXL_20260318_214349792.jpg,"Bellevue Ave (painted gabled semi-detached pair, darker facade)",confirmed
PXL_20260318_214522004.jpg,"~30 Bellevue Ave (arched porch, orange brick)",confirmed
PXL_20260318_215035819.jpg,"73/75 Bellevue Ave (twin Gothic gables, purple door)",confirmed
PXL_20260318_215052886.jpg,"~48 Bellevue Ave (small detached, white siding)",confirmed
PXL_20260318_215107792.jpg,Bellevue Ave (flat-roof duplex with balcony),confirmed
PXL_20260318_215242041.jpg,Bellevue Ave (brick duplex behind chain-link fence),confirmed
PXL_20260318_215359155.jpg,Bellevue Ave (house with teal porch columns),confirmed
PXL_20260318_215410656.jpg,Bellevue Ave (house with teal balcony),confirmed
PXL_20260318_215547931.jpg,"40 Nassau St (striped awning, 24h video sign)",confirmed
PXL_20260318_215648153.jpg,"36 Bellevue Ave (maroon Victorian, peaked gable)",confirmed
PXL_20260318_215824454.jpg,"34A Bellevue Ave (teal door, bay window)",confirmed
PXL_20260318_215943589.jpg,"30 Bellevue Ave (twin gables, arched bay windows)",confirmed
PXL_20260318_220110951.jpg,"18 Bellevue Ave (twin gables, copper canopy)",confirmed
